Functional Group,Count,Q1 (25%),Median (50%),Q3 (75%),IQR,Mean,Min,Max
SulfonicAcid,12,1.6425,1.865,2.785,1.1425,2.1366666666666667,0.33,3.81
COOH,893,2.89,3.33,4.07,1.1800000000000002,3.5062374020156772,0.6,6.95
Aniline,67,3.925,4.47,4.8149999999999995,0.8899999999999997,4.366865671641791,3.0,5.95
Pyridine,212,4.04,5.005,5.6175,1.5774999999999997,4.868207547169811,2.8,8.41
Phosphate,45,1.7,5.74,6.91,5.21,4.904,0.6,10.69
PhosphonicAcid,49,1.9,5.84,6.61,4.710000000000001,4.582653061224489,0.7,6.97
ImidazoleLike,13,7.2,7.22,9.07,1.87,8.173846153846155,7.06,11.58
Imidazole,21,7.18,7.63,8.19,1.0099999999999998,7.692857142857143,7.02,8.7
Thiol,61,6.5,7.88,9.3,2.8000000000000007,7.7340983606557385,0.93,11.0
PrimaryAmine,509,7.83,8.41,9.98,2.1500000000000004,8.84147347740668,7.01,11.62
TertiaryAmine,63,8.065,8.9,10.08,2.0150000000000006,9.143650793650792,7.0,12.5
Phenol,187,8.175,9.15,9.835,1.6600000000000001,8.346898395721924,0.1,10.5
NHydroxylamine,23,8.91,9.17,9.77,0.8599999999999994,9.31608695652174,7.37,10.66
SecondaryAmine,126,8.6075,9.58,10.4875,1.8800000000000008,9.535396825396825,7.07,14.2
